spot,A,B,C,D,E,F,G,H,I,J
-0.3479121493261526x0.7539914669784796x1,0,5,0,1,0,0,0,0,9,0
0.15634896910398005x1.0653154920979948x1,0,5,0,2,0,0,0,0,7,0
1.2302906807277207x0.9853175089398669x1,1,5,0,0,0,0,0,0,0,0
1.2023798487844113x0.766919669661199x1,0,0,13,2,0,8,0,10,3,0
-0.3873268174079523x0.4026255311300352x1,0,4,0,0,9,16,0,10,8,0
-0.30230275057533557x-1.775887999961829x1,0,0,0,0,0,0,0,0,0,0
-1.0485529650670926x1.6692508063769687x1,6,0,5,0,0,0,0,0,0,11
-1.4200179371789752x0.30198921035755294x1,3,0,0,2,0,0,0,0,0,0
-1.7062701906250126x0.6081564276006415x1,0,0,0,0,0,0,4,11,0,0
1.9507753952317897x1.1149623229474022x1,0,0,0,0,0,0,17,8,2,5
-0.5096521817516535x1.4333525028819918x1,0,0,0,3,0,17,0,0,0,0
-0.4380743016111864x0.4183980113091925x1,0,0,0,0,0,0,0,0,0,0
-1.2527953600499262x0.4355461592956536x1,0,3,0,0,0,18,0,0,11,0
0.7774903558319101x-0.5992242774597194x1,0,0,7,0,0,0,0,7,2,0
-1.6138978475579515x0.0330897511387602x1,0,2,0,0,5,0,0,8,10,12
-0.2127402802139687x-0.8541612608143545x1,0,0,0,0,3,11,0,6,0,3
-0.8954665611936756x-0.7199405321418947x1,0,1,0,0,0,0,3,0,6,0
0.386902497859262x-0.8935744023141913x1,0,1,4,0,0,8,0,0,2,3
-0.510805137568873x-0.15602389099728736x1,0,0,0,0,6,0,6,0,0,6
-1.180632184122412x1.0490931879200103x1,4,0,0,0,0,0,0,11,0,13
-0.028182228338654868x3.1709747732901796x1,7,0,0,0,12,10,0,0,7,0
0.42833187053041766x0.18949963754791346x1,0,0,0,0,6,0,0,0,4,0
0.06651722238316789x-1.34841308775612x1,0,0,0,0,0,7,0,4,0,0
0.3024718977397814x1.264983329856256x1,0,0,0,0,0,14,0,0,7,0
-0.6343220936809636x-0.3007838764760271x1,0,0,0,0,5,15,0,0,0,0
-0.3627411659871381x-0.660608593976992x1,0,1,3,0,0,0,5,0,0,0
-0.672460447775951x0.2098494779230553x1,0,3,4,0,0,0,0,0,0,8
-0.3595531615405413x-1.2406245995562275x1,0,0,0,0,0,8,0,0,0,3
-0.813146282044454x0.22246316400860677x1,0,0,3,1,0,17,7,0,9,0
-1.7262826023316769x-0.08837552319915497x1,3,0,0,0,0,0,0,8,0,0
0.17742614225375283x0.09837790681547566x1,1,3,7,0,0,0,0,9,0,4
-0.4017809362082619x0.38141625420917086x1,0,0,0,0,9,0,0,10,8,0
-1.6301983469660446x0.0674922572408068x1,3,0,0,0,5,0,0,0,0,13
0.4627822555257742x0.016338084112892493x1,1,2,0,0,0,0,11,0,0,0
-0.9072983643832422x0.2843145189979445x1,2,3,3,0,0,0,0,9,0,0
0.05194539579613895x0.41540062617112683x1,0,0,0,1,0,16,0,0,6,0
0.7290905621775369x-1.0314824603152577x1,0,0,0,0,0,0,6,0,0,0
0.12898291075741067x-1.4299912586854484x1,0,0,0,0,2,0,0,0,2,0
1.1394006845433007x-0.061638052172214755x1,0,0,0,1,0,0,0,0,2,3
-1.2348258203536526x-1.432735489934108x1,1,0,0,0,0,8,0,0,0,0
0.402341641177549x0.08753147092167086x1,1,0,0,0,6,12,0,0,4,0
-0.6848100909403132x0.9387468756823101x1,3,5,5,3,0,0,0,0,10,9
-0.8707971491818818x0.6071116719160459x1,0,0,0,0,0,0,0,0,0,0
-0.5788496647644155x-1.0481704068254731x1,1,0,0,0,3,0,0,4,0,4
-0.31155253212737266x-0.8602624519575188x1,0,0,3,0,0,0,0,0,4,0
0.05616534222974544x0.3283012950007554x1,1,0,0,1,8,0,0,0,0,0
-1.1651498407833565x-0.40129780513351004x1,0,0,0,0,4,0,0,6,0,0
0.9008264869541871x-0.31665529505210693x1,0,1,0,0,0,8,0,0,3,0
0.46566243973045984x0.5969064812479539x1,0,0,0,0,0,0,0,11,5,0
-1.5362436862772237x-0.9872866934576524x1,0,0,0,0,0,11,1,0,0,0
1.4882521937955997x-0.40123470991118243x1,0,2,0,1,2,0,0,0,0,4
1.8958891760305832x-0.8000824760846013x1,0,0,0,0,0,0,6,0,0,0
1.1787795711596507x-1.0431294980353556x1,0,0,0,0,2,0,0,0,0,0
-0.17992483581235091x-0.8570781886711647x1,0,0,0,0,0,0,0,0,3,3
-1.0707526215105425x0.6774621693464117x1,0,0,4,3,10,0,0,10,0,0
1.0544517269311366x0.05182038948242156x1,0,0,11,0,0,0,0,0,0,0
-0.40317694697317963x-0.8791606288350748x1,0,1,0,0,0,0,0,0,4,0
1.2224450703824274x-0.23110160759299653x1,0,0,0,1,0,0,0,9,0,0
0.2082749780768603x-1.6388073071221778x1,0,0,0,0,0,5,0,0,0,0
0.9766390364837128x-0.7333128075836657x1,0,0,7,0,2,6,0,0,1,0
0.3563663971744019x2.149574534867287x1,5,8,0,0,0,12,20,0,0,0
0.7065731681919482x-0.0902438496657506x1,0,0,8,0,0,0,0,0,0,0
0.010500020720820478x0.7316589270303925x1,1,5,8,0,0,0,15,0,8,0
1.7858704939058352x-0.06548837514448298x1,0,3,0,0,0,0,0,0,0,0
0.12691209270361992x0.34816923524180865x1,1,3,0,0,8,15,0,0,0,5
0.40198936344470165x0.663258089679174x1,0,4,0,0,0,14,0,0,0,0
1.8831506970562544x-1.1046165975264708x1,0,0,0,0,0,2,0,0,0,0
-1.3477590611424464x-0.030936257273958937x1,0,0,0,0,0,0,0,0,0,0
-1.2704849984857336x1.5788651944164882x1,0,6,0,0,0,0,0,0,0,0
0.9693967081580112x-0.795500550053291x1,0,0,0,0,2,0,0,0,0,0
-1.17312340511416x-0.5664398537322193x1,1,0,0,0,0,15,0,6,0,7
1.9436211856492926x-0.30769127736700175x1,0,3,0,1,0,0,8,7,0,0
-0.41361898075974735x0.26902407317624666x1,2,0,5,1,7,0,0,0,0,0
-0.7474548114407578x0.5249178636458827x1,2,0,0,0,0,0,0,0,0,10
1.9229420264803847x1.2674116548186567x1,0,0,0,0,0,5,0,0,0,4
1.4805147914344243x0.49949823346865946x1,1,0,13,0,5,0,16,0,0,0
1.8675589604265699x-0.06205312579833403x1,0,3,0,0,3,0,0,0,0,0
0.9060446582753853x1.2591671296108138x1,2,0,0,3,0,0,0,9,0,0
-0.8612256850547025x0.7041110221415822x1,0,0,4,0,0,0,0,0,0,0
1.9100649530990337x-1.4956795162570162x1,0,1,0,0,0,0,0,0,0,0
-0.2680033709513804x2.5263682403559984x1,0,9,7,0,0,0,16,8,9,0
0.8024563957963952x1.7699213881967337x1,0,0,0,4,0,0,0,0,0,0
0.947251967773748x-0.1682142227670741x1,0,0,9,0,4,0,0,0,0,0
-0.1550100930908342x0.37791010173847506x1,0,4,0,1,0,0,12,0,0,6
0.6140793703460803x1.3243587499958391x1,3,0,0,0,0,0,0,10,6,3
0.9222066715665268x-0.17220079269688263x1,0,0,0,0,0,0,0,0,3,0
0.37642553115562943x0.7303517903770194x1,0,0,0,0,9,0,0,0,0,0
-1.0994007905841945x1.1045784735714765x1,0,0,0,0,11,0,0,0,0,0
0.298238174206056x-1.014825907734441x1,0,0,0,0,0,0,0,0,0,2
1.3263858966870303x-0.6023318535828621x1,0,0,0,0,2,0,0,0,0,0
-0.6945678597313655x0.9214083978105813x1,0,5,0,3,0,0,0,0,0,9
-0.14963454032767076x0.4608144771488305x1,2,0,0,0,9,0,0,0,0,0
-0.43515355172163744x0.9237965603139469x1,3,0,0,2,0,0,0,0,0,7
1.8492637284793418x-0.13256801465371804x1,0,0,0,1,0,3,0,0,0,4
0.6722947570124355x-0.289005210954233x1,0,0,8,0,0,0,9,8,0,0
0.40746183624111043x-1.9986394755833727x1,0,0,0,0,0,0,0,0,0,0
-0.7699160744453164x-1.1460004265074433x1,0,0,0,0,0,0,0,0,0,0
0.5392491912918173x0.04706609465849369x1,0,0,9,1,0,0,0,0,0,0
-0.6743326606573761x0.8245572195642364x1,0,0,0,0,11,0,0,10,10,0
0.03183055827435118x0.5311783665356953x1,1,0,7,1,0,0,14,0,0,0
-0.635846078378881x-0.12824197402770202x1,0,2,0,0,0,16,0,0,0,0
0.6764332949464997x-0.27177156649069667x1,0,0,0,0,0,0,0,8,0,0
0.5765908166149409x0.21717963263828013x1,0,0,9,0,6,0,0,9,0,0
-0.20829875557799488x0.07821118109215218x1,0,0,6,1,0,16,10,0,0,0
0.3960067126616453x1.404545514939712x1,0,0,0,0,11,14,19,10,0,0
-1.0930615087305058x0.14644077047824985x1,0,0,0,0,0,0,0,0,0,0
-1.4912575927056055x-1.4812459621972984x1,0,0,0,0,0,0,0,2,0,0
0.4393917012645369x-1.272558135032317x1,0,1,0,0,0,0,0,0,0,0
0.16667349537252904x1.5187593369635801x1,0,0,0,0,13,0,0,0,0,6
0.6350314368921064x-1.1711604614500803x1,0,0,0,0,2,0,0,5,0,2
2.383144774863942x0.7644974530335336x1,0,5,0,0,0,3,0,0,0,6
0.9444794869904138x-0.2683727352093812x1,0,0,9,1,0,8,0,0,3,3
-0.9128222254441586x-0.16975829390248548x1,0,0,0,0,6,16,0,0,8,0
1.117016288095853x-0.1341327827684201x1,0,3,0,0,0,6,11,0,0,3
-1.3159074105115212x1.2213849594591983x1,0,0,0,4,0,0,0,0,0,0
-0.461584604814709x-0.19284182854396467x1,0,0,0,0,0,15,0,0,6,0
-0.06824160532463124x-0.03331928284515295x1,0,3,0,0,0,14,0,0,5,4
1.7133427216493666x-1.5308034973994926x1,0,0,5,0,0,0,0,0,0,0
-0.7447548220484399x0.2066905117080033x1,0,0,3,0,7,0,0,8,0,0
-0.8264385386590144x0.5310425069780597x1,0,0,0,0,0,0,9,0,10,10
-0.0984525244254323x0.23914558065378702x1,0,3,0,1,7,0,0,0,7,0
-0.6634782863621074x1.3978962610867354x1,0,0,0,3,12,0,13,0,0,0
1.126635922106507x0.05517135478023174x1,0,3,11,0,5,0,0,0,0,0
-1.0799315083634233x0.2989774561190176x1,3,0,0,1,7,0,0,0,10,0
-1.1474686524111024x1.648504010268179x1,6,6,0,0,0,0,0,0,12,0
-0.43782004474443403x-1.5500141893581478x1,0,0,1,0,0,0,1,3,2,0
-0.4980324506923049x-0.45582534779936884x1,1,2,4,0,0,14,0,0,0,0
1.9295320538169858x1.4261587520192662x1,0,0,0,5,0,0,0,0,0,0
0.9494208069257608x0.9361291483110824x1,0,0,0,0,0,0,18,0,0,0
0.0875512413851909x0.6783800988404703x1,1,0,0,0,0,16,15,0,0,0
-1.225435518830168x0.8326507394644783x1,0,4,3,0,0,0,0,0,0,13
0.8443629764015471x0.3270662091210221x1,0,3,10,0,0,0,0,0,0,0
-1.0002153473895647x1.6315974275322715x1,0,0,5,0,11,0,11,0,0,0
-1.5447710967776116x0.3777591697307179x1,0,3,0,0,0,17,0,8,0,13
1.1880297923523018x0.23986710589527857x1,0,3,0,1,5,7,0,0,0,0
0.3169426119248496x0.15895867412564327x1,0,3,0,1,0,13,0,0,0,0
0.920858823780819x0.19286395555038602x1,0,0,10,1,0,0,0,0,0,0
0.3187276529430212x-1.1570172808158679x1,0,0,0,0,0,0,0,0,2,2
0.8568306119026912x0.7706730544633433x1,1,0,0,0,0,0,0,0,0,0
-0.6510255933001469x-0.13043973378332732x1,1,2,0,0,0,0,0,0,0,0
-1.0342428417844647x1.821915097860406x1,0,0,0,0,13,0,0,0,0,0
0.681594518281627x-0.07565047058842289x1,0,0,8,0,0,0,0,0,0,0
-0.8034096641738411x0.4209182841756566x1,0,0,0,0,8,0,0,0,0,10
-0.6895497777502005x0.24660218626133443x1,0,3,0,0,7,0,9,0,0,0
-0.45553250351734315x-0.6255570351092533x1,1,0,3,0,0,0,0,0,5,0
0.01747915902505673x0.9921368285185058x1,0,5,8,0,11,0,0,0,0,7
-0.35399391125348395x1.9050636405600176x1,6,0,7,0,0,0,0,0,0,0
-1.3749512934180188x-0.014777219659844777x1,2,0,0,0,0,0,4,7,0,11
-0.6436184028328905x-0.3004787855854223x1,0,0,3,0,5,15,0,0,0,0
-2.2234031522244266x-0.3550287310553741x1,0,0,0,0,3,12,0,7,0,0
0.6252314510271875x-1.8923618933173414x1,0,0,2,0,1,0,0,0,0,0
-1.6020576556067476x-0.17781314370301254x1,3,0,1,1,0,0,0,0,0,11
-1.1043833394284506x0.25099811600832395x1,3,0,0,0,0,0,6,0,0,0
0.052165079260974405x1.0547579251802828x1,3,5,0,0,0,0,17,0,0,0
-0.7395629963913133x0.9600477411499279x1,0,0,0,0,0,0,0,0,10,0
1.5430145954067358x-0.4164990824366925x1,0,0,9,0,2,0,0,0,1,0
-1.2928569097234486x-0.27682299477388833x1,0,0,0,0,0,0,4,0,0,9
0.26705086934918293x1.123905305614439x1,0,0,0,0,11,0,18,0,0,6
-0.0392828182274956x-0.17346389707287913x1,0,0,0,0,0,0,9,0,0,4
-1.1680934977411974x-0.5100295397556169x1,0,1,0,0,4,0,0,0,7,7
0.5232766605317537x1.3925184494342724x1,0,0,0,3,0,0,19,0,0,3
-0.1715463312222481x1.037585667050634x1,0,0,0,0,0,0,0,10,8,0
0.7717905512136674x0.018791791774257802x1,1,0,0,0,0,9,0,0,0,3
0.8235041539637314x-0.5937774477786675x1,0,1,7,0,0,0,0,7,2,2
2.16323594928069x-2.011880319244709x1,0,0,0,0,0,0,0,2,0,1
1.336527949436392x0.5897036055747239x1,0,0,0,0,0,7,0,0,0,4
-0.3691818379424436x-0.8963697225521802x1,0,0,0,0,0,0,0,0,4,3
-0.2393791775759264x-1.962732009140752x1,0,0,0,0,0,0,0,0,1,0
1.0996595958871132x1.584820527349018x1,0,0,0,0,0,10,22,8,0,0
0.6552637307225978x0.6479677910098883x1,0,0,0,2,0,0,16,0,0,0
0.640131526097592x-1.1390081931169653x1,0,0,0,0,0,0,0,5,0,0
-1.6169560443108344x-1.214401382959259x1,0,0,0,0,0,10,0,0,0,0
-0.024326124398935636x0.8709617821716196x1,0,0,8,0,0,16,0,0,0,0
-0.7380309092056887x-0.8779706165358702x1,1,0,0,0,0,12,0,0,0,0
0.27992459904323824x1.2961498675278833x1,0,7,0,2,11,0,0,0,0,6
-0.09815038964295794x0.6164593126261553x1,1,4,0,1,0,0,0,0,0,0
0.9101789080925919x0.5365965205668235x1,0,0,0,2,0,0,15,10,0,0
0.31721821519130206x0.4046954556143003x1,0,0,0,0,0,0,0,0,0,4
0.7863279621089762x0.19145087202391178x1,0,2,0,0,0,0,0,0,3,0
-0.46641909673594306x0.8805111991771105x1,0,0,0,0,0,18,0,0,0,0
-0.9444462559182504x-0.45408036251560513x1,0,2,2,0,5,0,0,0,0,0
-0.41004969320254847x0.08595197343438468x1,0,0,0,0,0,16,0,8,0,6
-0.017020413861440594x0.7519465876771957x1,0,5,0,0,0,0,0,0,0,0
0.3791517355550818x0.5629897185861278x1,0,4,0,0,8,0,0,0,5,4
2.259308950690852x-1.1949868052686603x1,0,0,7,0,0,0,0,0,0,0
-0.04225715166064269x-0.500409667304264x1,0,0,0,0,0,0,0,0,5,0
-0.955945000492777x0.25280350541915453x1,0,0,3,0,0,0,0,0,0,10
-0.34598177569938643x-0.4080147090398969x1,1,0,0,0,0,0,0,6,0,4
-0.4635959746460942x1.7746585609733332x1,0,0,0,0,0,16,0,0,0,0
0.4814814737734622x-0.39315319475411287x1,0,2,0,1,0,0,0,0,0,0
-1.5407970144446248x-0.16221844757669085x1,0,0,0,1,0,0,4,0,0,0
0.06326199420033171x0.7694301781773039x1,0,0,8,1,10,16,15,0,8,0
0.1565065379653756x0.33053274323491577x1,0,3,0,1,8,0,12,10,0,4
0.23218103620027578x-0.14527445720476923x1,0,0,0,0,0,0,10,0,4,4
-0.5973160689653627x-0.7564935288807483x1,0,0,0,0,0,0,0,0,5,4
-0.237921729736007x0.3015140573967662x1,0,0,6,0,0,0,11,0,0,0
-1.4240609089825316x1.0390964403783927x1,5,0,3,0,10,0,0,12,0,0
-0.49331988336219407x0.4790952240982286x1,0,4,0,0,0,0,0,0,0,8
-0.5428614760167177x-0.7781835214561222x1,0,1,2,0,0,0,0,0,5,0
0.4160500462614255x1.7367749569767108x1,0,0,0,3,0,0,0,0,7,4
-1.1561824318219127x-1.4465778900358943x1,0,0,0,0,0,0,1,0,0,0
0.7811981017099934x-1.582685641802789x1,0,0,0,0,0,0,0,0,1,2
1.4944845444913688x0.9605572244572284x1,0,0,14,0,0,6,18,0,0,4
-2.0699850250135325x0.2258404786026901x1,0,0,0,3,0,0,0,0,0,0
0.42625873077810095x-0.5494985463040403x1,0,0,0,0,0,0,0,7,0,0
0.6769080350302455x-1.0985707275553296x1,0,0,0,0,0,5,0,0,0,0
-0.637437025552229x2.320799839280298x1,7,7,0,0,0,0,13,0,0,7
-0.39727181432879766x0.11709087215544195x1,0,0,0,0,0,0,0,0,0,6
-0.13288057758695562x0.5342011708457715x1,0,4,0,0,0,0,0,0,0,0
-0.2977908794017283x0.3178850972381816x1,0,0,0,0,0,16,0,0,0,0
-0.3090129690471222x0.43480795773115793x1,0,4,0,1,0,17,0,0,8,0
-1.6760038063299767x0.5400944605248059x1,0,0,1,0,0,0,0,0,0,0
1.15233156478312x0.7324240097548762x1,0,0,0,0,7,0,0,0,4,0
1.079618592036821x-0.3752224007606727x1,0,0,8,0,0,6,8,0,2,0
-0.8133642592042029x-0.2916419863518446x1,1,2,2,0,0,0,5,0,0,7
-1.466424327802514x-1.7410228083589014x1,0,0,0,0,0,6,0,0,3,0
0.5210648764527586x-0.7803044065015394x2,0,0,0,1,0,5,0,0,2,0
-0.5757879698130661x0.2711127964467149x2,3,0,0,0,0,0,0,0,0,6
0.14195316332077967x1.0450233755026905x2,0,0,9,0,13,12,0,0,0,4
-0.3193284171450952x0.5990395263761841x2,0,0,0,0,10,13,0,9,0,0
0.6915387510701866x-0.34069234387793046x2,1,0,0,0,0,0,0,0,0,0
0.6947491436560059x-1.2631729120851543x2,0,0,3,0,0,0,0,0,0,0
-0.7255973784635843x-2.7773591454274333x2,0,0,0,0,0,2,0,0,0,0
-1.3833639553950554x1.151733974780799x2,0,0,0,5,0,0,0,13,0,14
-1.582938397335082x-0.5892289865101498x2,0,1,0,0,0,0,0,0,0,0
0.6103793791072052x-0.44846500620405927x2,1,0,0,0,0,6,0,0,3,0
-1.188859257784029x0.13157396790806872x2,0,0,0,2,8,12,0,0,0,0
-0.5068163542986875x-1.4055600473918899x2,0,0,0,0,0,0,1,0,2,0
-0.5963140384505081x-0.3497821801115369x2,0,3,0,0,0,0,0,0,0,6
-0.05256729626954629x2.023471949769974x2,0,0,0,0,0,15,0,0,0,5
-1.936279805846507x0.5053869385773427x2,0,3,1,0,7,11,0,0,10,0
0.18877859679382855x0.3592491565134564x2,3,0,0,2,0,0,0,0,6,4
0.5238910238342056x-1.5824944779817585x2,0,0,0,0,0,0,0,0,1,0
0.08842208704466141x2.2436018945826404x2,0,11,0,7,19,0,0,0,0,4
-0.3108861716984717x-1.4227949086263427x2,0,0,0,0,0,5,0,2,0,2
0.09740016626878341x1.9223247554443985x2,11,0,10,6,18,15,0,10,10,0
0.3990463456401302x-2.1150560151878075x2,0,0,0,0,1,0,0,0,0,0
-2.77259275642665x1.4053654387244203x2,0,0,0,0,5,7,0,19,0,0
1.9559123082506942x1.6180542690002255x2,4,0,0,0,11,8,0,6,0,0
0.39009332268792646x-0.8244091213278346x2,0,0,0,0,3,0,6,0,3,0
-0.65240858238702x0.42258037227288275x2,3,5,0,0,10,0,0,0,8,6
-0.3909533751876011x0.547480572104665x2,4,0,6,0,0,0,12,9,0,0
0.49374177734918845x-0.8137944832313059x2,0,1,0,0,0,0,0,0,2,0
-0.11610393903436653x-1.4491176107369304x2,0,1,0,0,0,5,0,0,0,0
-2.0306844677814944x-1.3177173431407654x2,0,0,0,0,0,0,0,2,0,0
2.0644928613593194x0.5410082199598076x2,0,0,0,4,0,0,0,0,0,0
-0.11054065723247261x-0.08511560251940574x2,1,3,0,0,0,0,0,0,0,0
1.0201727117157997x-0.5643010333021604x2,0,0,0,0,0,4,0,0,0,2
-0.6920498477843912x0.9667680111664602x2,0,7,0,0,0,0,0,0,0,8
1.5363770542457977x0.5080679093914777x2,1,0,0,0,0,0,0,0,0,0
0.28634368889227957x-0.7554627263656334x2,0,0,0,1,0,6,0,0,0,2
0.6088438344754508x-1.2012015190173893x2,0,1,0,0,0,0,5,3,1,0
-1.0452533661469547x0.5232617386880769x2,0,0,0,0,10,15,8,0,10,0
1.2111452896827009x-0.5375833685580619x2,0,0,0,1,0,0,9,0,0,2
0.6898181645347884x0.09920486253150243x2,1,0,8,2,7,0,13,0,0,2
1.3018462295649984x1.5762989726277177x2,0,0,15,0,0,0,24,0,6,3
-0.6280875596415789x0.5023282400747796x2,0,0,0,0,0,0,12,7,0,6
-0.4810271184607877x-0.8622669997532367x2,0,0,0,0,0,8,4,0,0,0
2.303916697683942x0.16066118981977281x2,1,4,0,0,0,2,0,0,0,4
-1.0600158227215473x-0.9526449528153877x2,1,0,1,0,0,0,0,0,5,0
-0.13594970067832082x1.6085221559487237x2,0,0,0,6,0,0,0,0,0,0
1.1368913626026953x-0.5615787496032209x2,0,1,0,0,0,0,0,5,0,0
0.0977249677148556x0.20727074697361864x2,2,4,6,0,8,0,0,0,0,0
0.5829536797532936x0.307732574679432x2,0,0,0,2,9,9,15,0,4,0
-0.3994490292628752x0.15925046837370244x2,0,0,0,1,9,0,10,0,7,6
0.37005588784751875x-1.9585489551365387x2,0,0,1,0,0,0,1,2,0,0
-1.3065268517353166x-1.4464210639833286x2,1,0,0,0,0,0,0,2,0,3
1.658130679618188x-0.4523502755690917x2,0,0,8,0,0,3,0,0,0,0
-0.11816404512856976x0.31943183333153063x2,2,5,0,0,9,0,0,8,0,0
-0.6801782039968504x-0.13777921428577067x2,2,0,3,0,0,11,0,0,0,0
0.6663830820319143x-0.9571474731510168x2,0,1,0,0,0,0,0,0,2,2
-0.4607197873885533x-1.348424319121701x2,0,0,0,0,0,0,2,2,2,0
-1.3342584714027534x-0.4015575444993436x2,1,2,0,0,4,10,0,0,0,0
-1.3467175057975553x-0.46847604467972315x2,1,2,0,0,4,10,0,5,0,0
0.6937731526901325x0.5128364575927566x2,3,0,0,0,0,0,0,0,0,2
-0.1595734381462669x-0.3263184621583181x2,1,0,0,0,5,10,0,0,0,0
-0.13370155966843916x0.6027076564293296x2,0,0,7,3,10,0,15,9,8,0
1.0777438059762627x-0.5946497697204054x2,0,1,0,0,2,4,8,0,0,0
-1.1268258087567435x-0.2559576692142683x2,0,0,0,0,0,11,0,0,0,0
-0.7306777528648248x-0.3480463796426194x2,0,0,0,0,0,0,0,5,0,6
-0.38487980918127546x-0.7823669669020897x2,0,0,2,0,0,0,5,4,0,0
0.094351589317074x0.6251186564337302x2,0,0,0,0,0,0,0,0,0,5
-0.042171451290578935x-0.813595997094507x2,0,0,0,0,3,0,0,0,0,0
-0.2868871923899076x-0.521641509970619x2,0,0,0,0,4,0,7,0,4,0
-0.0616264020956474x-0.07311964594819724x2,0,0,0,0,0,11,10,0,0,4
-0.10730527629117469x-1.2973796559567399x2,0,0,0,0,0,5,0,3,0,2
-0.7196043885517929x-0.3249349583204991x2,0,0,3,0,5,0,0,0,5,0
-0.8129929885540773x-0.7113063597427886x2,1,2,0,0,0,9,0,0,5,4
0.2745163577239395x-0.3881541924822496x2,0,0,5,0,4,0,0,0,3,2
-0.8909150829955279x-0.05992800267109062x2,0,0,0,0,0,0,0,7,0,0
-1.1573552591908536x-0.7999136231406647x2,1,0,1,0,0,0,3,0,5,0
-0.3122922511256933x-0.2200757798203556x2,1,0,0,1,6,0,0,0,0,0
-0.1576670161638159x1.3086687523521792x2,7,10,8,0,15,0,20,10,0,0
2.2567234972982093x-0.02579855825448711x2,0,0,0,0,0,1,0,5,0,0
-0.7047002758562337x1.1452621730192247x2,0,0,0,0,13,0,0,0,12,0
0.9432607249694948x0.3464944420067607x2,0,0,0,0,0,0,16,0,0,0
0.7471883342046318x0.7741606098188164x2,0,0,0,0,0,10,0,0,0,0
-1.188944955203736x-0.7744589687708259x2,0,0,0,0,3,0,0,0,0,5
0.7732529774025997x0.10490716508551272x2,1,0,0,0,0,8,0,0,4,0
-1.1838806401933177x0.1339129226154759x2,0,4,0,0,0,0,0,0,0,8
-2.659172237996741x-0.6126257388749357x2,4,1,0,0,0,0,0,6,0,0
0.6063195243593807x-0.8228283242942818x2,0,0,0,0,0,0,0,4,0,0
-1.7558905834377194x-1.4902653879072982x2,0,0,0,0,0,5,0,0,0,0
0.45093446180591484x1.496139636951632x2,0,10,0,6,0,0,24,0,8,0
-0.6840108977372166x-0.9724028893524976x2,0,1,0,0,3,0,0,0,0,0
1.6595507961898721x1.3462210732223001x2,0,8,0,0,11,0,23,0,5,0
1.068509399316009x-0.4674931736578535x2,0,0,0,0,0,4,0,5,2,0
-0.45338580385138766x-0.8624932997247339x2,0,0,0,0,3,0,0,0,0,0
